Image Path,Image Name,Ground Truth Category,Notes
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image41.png,image41.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image41.png,image41.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image42.png,image42.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image42.png,image42.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image43.png,image43.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image43.png,image43.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image44.png,image44.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image44.png,image44.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image45.png,image45.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image45.png,image45.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image46.png,image46.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image46.png,image46.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image47.png,image47.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image47.png,image47.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image48.png,image48.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image48.png,image48.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image49.png,image49.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image49.png,image49.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image50.png,image50.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image50.png,image50.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image51.png,image51.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image51.png,image51.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image52.png,image52.png,,VEH-F200_Gear_and_Status_Indication
SRS FPI Export\SRS_Instrument Cluster\VEH-F200_Gear_and_Status_Indication_by_AutomaticRobotized_Gearbox\image52.png,image52.png,,VEH-F200_Gear_and_Status_Indication
